2022-01-28 12:38:00-05:00,168.6300048828125,168.63999938964844,168.3000030517578,168.33859252929688,168.33859252929688,279735
2022-01-28 12:39:00-05:00,168.33999633789062,168.42999267578125,168.0449981689453,168.07000732421875,168.07000732421875,218747
2022-01-28 12:40:00-05:00,168.0800018310547,168.33999633789062,168.0399932861328,168.26210021972656,168.26210021972656,226619
2022-01-28 12:41:00-05:00,168.25,168.30999755859375,168.16110229492188,168.19000244140625,168.19000244140625,180256
2022-01-28 12:42:00-05:00,168.19000244140625,168.3000030517578,168.05999755859375,168.25999450683594,168.25999450683594,189294
2022-01-28 12:43:00-05:00,168.25,168.5500030517578,168.25,168.47500610351562,168.47500610351562,261627
2022-01-28 12:44:00-05:00,168.4799041748047,168.77999877929688,168.3699951171875,168.75999450683594,168.75999450683594,306128
2022-01-28 12:45:00-05:00,168.7550048828125,168.8699951171875,168.66009521484375,168.75,168.75,260995
2022-01-28 12:46:00-05:00,168.75,168.85000610351562,168.69500732421875,168.84500122070312,168.84500122070312,242429
2022-01-28 12:47:00-05:00,168.85000610351562,168.89990234375,168.7100067138672,168.77099609375,168.77099609375,225483
2022-01-28 12:48:00-05:00,168.77000427246094,168.77000427246094,168.42999267578125,168.61109924316406,168.61109924316406,248845
2022-01-28 12:49:00-05:00,168.6300048828125,168.72689819335938,168.49000549316406,168.52000427246094,168.52000427246094,157919
2022-01-28 12:50:00-05:00,168.50999450683594,168.50999450683594,168.1199951171875,168.2050018310547,168.2050018310547,300781
2022-01-28 12:51:00-05:00,168.1999969482422,168.30999755859375,168.16909790039062,168.2100067138672,168.2100067138672,191057
2022-01-28 12:52:00-05:00,168.22000122070312,168.25999450683594,167.94000244140625,167.97999572753906,167.97999572753906,276555
2022-01-28 12:53:00-05:00,167.98500061035156,168.0500030517578,167.7100067138672,167.77000427246094,167.77000427246094,278191
2022-01-28 12:54:00-05:00,167.75999450683594,167.94000244140625,167.75,167.7830047607422,167.7830047607422,256344
2022-01-28 12:55:00-05:00,167.78500366210938,168.07000732421875,167.77000427246094,168.0399932861328,168.0399932861328,209618
2022-01-28 12:56:00-05:00,168.02999877929688,168.25979614257812,168.0,168.14999389648438,168.14999389648438,289497
